,time,open,high,low,close,volume
0,2010-06-14,0.0,0.0,0.0,0.0,0
1,2010-06-15,0.0,0.0,0.0,0.0,0
2,2010-06-16,0.0,0.0,0.0,0.0,0
3,2010-06-17,0.0,0.0,0.0,0.0,0
4,2010-06-18,0.0,0.0,0.0,0.0,0
5,2010-06-21,0.0,0.0,0.0,0.0,0
6,2010-06-22,29.69,29.69,29.69,29.69,10
7,2010-06-24,29.69,29.69,29.69,29.69,0
8,2010-06-25,29.69,29.69,29.69,29.69,0
9,2010-06-28,29.69,29.69,29.69,29.69,0
10,2010-06-29,29.69,29.69,29.69,29.69,0
11,2010-06-30,29.69,29.69,29.69,29.69,0
12,2010-07-01,29.69,29.69,29.69,29.69,0
13,2010-07-02,29.69,29.69,29.69,29.69,0
14,2010-07-05,29.69,29.69,29.69,29.69,0
15,2010-07-06,29.69,29.69,29.69,29.69,0
16,2010-07-07,29.69,29.69,29.69,29.69,0
17,2010-07-08,29.69,29.69,29.69,29.69,0
18,2010-07-09,29.69,29.69,29.69,29.69,0
19,2010-07-12,29.69,29.69,29.69,29.69,0
20,2010-07-13,29.69,29.69,29.69,29.69,0
21,2010-07-14,29.69,29.69,29.69,29.69,0
22,2010-07-15,29.69,29.69,29.69,29.69,0
23,2010-07-19,29.69,29.69,29.69,29.69,0
24,2010-07-20,29.69,29.69,29.69,29.69,0
25,2010-07-21,29.69,29.69,29.69,29.69,0
26,2010-07-22,29.69,29.69,29.69,29.69,0
27,2010-07-23,29.69,29.69,29.69,29.69,0
28,2010-07-26,29.69,29.69,29.69,29.69,0
29,2010-07-27,29.69,29.69,29.69,29.69,0
30,2010-07-28,29.69,29.69,29.69,29.69,0
31,2010-07-29,29.69,29.69,29.69,29.69,0
32,2010-07-30,29.69,0.0,0.0,0.0,0
33,2010-08-02,29.69,29.69,29.69,29.69,0
34,2010-08-04,29.69,29.69,29.69,29.69,0
35,2010-08-05,29.69,0.0,0.0,0.0,0
36,2010-08-06,29.69,29.69,29.69,29.69,0
37,2010-08-09,29.69,29.69,29.69,29.69,0
38,2010-08-10,29.69,29.69,29.69,29.69,0
39,2010-08-11,29.69,29.69,29.69,29.69,0
40,2010-08-12,29.69,29.69,29.69,29.69,0
41,2010-08-13,29.69,29.69,29.69,29.69,0
42,2010-08-16,29.69,29.69,29.69,29.69,0
43,2010-08-17,29.69,29.69,29.69,29.69,0
44,2010-08-18,29.69,29.69,29.69,29.69,0
45,2010-08-19,29.69,29.69,29.69,29.69,0
46,2010-08-20,29.69,29.69,29.69,29.69,0
47,2010-08-23,29.69,29.69,29.69,29.69,0
48,2010-08-25,29.69,29.69,29.69,29.69,0
49,2010-08-26,29.69,29.69,29.69,29.69,0
50,2010-08-27,29.69,29.69,29.69,29.69,0
51,2010-08-30,29.69,29.69,29.69,29.69,0
52,2010-08-31,29.69,29.69,29.69,29.69,0
53,2010-09-01,29.69,29.69,29.69,29.69,0
54,2010-09-06,29.69,29.69,29.69,29.69,0
55,2010-09-07,29.69,29.69,29.69,29.69,0
56,2010-09-08,29.69,29.69,29.69,29.69,0
57,2010-09-09,29.69,29.69,29.69,29.69,0
58,2010-09-10,29.69,29.69,29.69,29.69,0
59,2010-09-13,29.69,29.69,29.69,29.69,0
60,2010-09-14,29.69,29.69,29.69,29.69,0
61,2010-09-15,29.69,29.69,29.69,29.69,0
62,2010-09-16,29.69,29.69,29.69,29.69,0
63,2010-09-17,29.69,29.69,29.69,29.69,0
64,2010-09-20,29.69,29.69,29.69,29.69,0
65,2010-09-21,29.69,29.69,29.69,29.69,0
